DATE_TIME,Production,WINDSPEED,TEMPERATURE,PRECIPITATION,IRRADIATION,heure
2020-04-19 07:00:02.000,152,2.93,8.49,0.0,172.31,7
2020-04-19 08:00:02.000,275,3.07,10.95,0.0,279.33,8
2020-04-19 09:00:02.000,466,3.38,13.57,0.0,431.44,9
2020-04-19 10:00:02.000,539,2.93,15.25,0.0,481.02,10
2020-04-19 11:00:02.000,541,1.85,15.37,0.02,400.97,11
2020-04-19 12:00:02.000,513,0.88,14.64,0.08,457.03,12
2020-04-19 13:00:02.000,459,0.7,13.76,0.16,330.7,13
2020-04-19 14:00:02.000,383,1.51,13.04,0.12,234.02,14
2020-04-19 15:00:02.000,319,2.57,12.46,0.07,219.53,15
2020-04-19 16:00:02.000,214,3.09,11.56,0.06,188.4,16
2020-04-19 17:00:02.000,100,2.94,10.62,0.03,110.15,17
2020-04-19 18:00:02.000,16,1.68,9.5,0.03,27.39,18
2020-04-19 19:00:02.000,0,0.99,8.76,0.03,0.0,19
2020-04-19 20:00:02.000,0,0.43,8.64,0.08,0.0,20
2020-04-19 21:00:02.000,0,1.1,7.94,0.08,0.0,21
2020-04-19 22:00:02.000,0,2.14,6.76,0.04,0.0,22
2020-04-19 23:00:02.000,0,2.8,5.92,0.01,0.0,23
2020-04-20 00:00:02.000,0,3.87,5.98,0.01,0.0,0
2020-04-20 01:00:02.000,0,5.64,5.58,0.0,0.0,1
2020-04-20 02:00:02.000,0,6.23,4.3,0.0,0.0,2
2020-04-20 03:00:02.000,0,5.96,3.3,0.0,0.0,3
2020-04-20 04:00:02.000,0,5.46,2.44,0.0,0.0,4
2020-04-20 05:00:02.000,0,5.61,1.57,0.0,6.03,5
2020-04-20 06:00:02.000,31,6.19,2.18,0.0,60.81,6
2020-04-20 07:00:02.000,129,7.17,4.58,0.0,133.61,7
2020-04-20 08:00:02.000,240,7.89,6.76,0.0,242.79,8
2020-04-20 09:00:02.000,350,8.01,8.2,0.0,357.34,9
2020-04-20 10:00:02.000,448,7.78,9.6,0.0,453.54,10
2020-04-20 11:00:02.000,498,7.48,10.95,0.0,455.41,11
2020-04-20 12:00:02.000,542,7.15,12.12,0.0,467.66,12
2020-04-20 13:00:02.000,544,6.8,12.91,0.0,425.52,13
2020-04-20 14:00:02.000,501,6.47,13.3,0.0,364.52,14
2020-04-20 15:00:02.000,422,6.31,13.19,0.0,326.77,15
2020-04-20 16:00:02.000,316,6.23,12.65,0.0,271.53,16
2020-04-20 17:00:02.000,193,5.97,11.7,0.0,158.57,17
2020-04-20 18:00:02.000,50,3.98,9.24,0.0,47.93,18
2020-04-20 19:00:02.000,14,3.42,6.33,0.0,0.0,19
2020-04-20 20:00:02.000,0,3.38,5.51,0.0,0.0,20
2020-04-20 21:00:02.000,0,3.22,4.51,0.0,0.0,21
2020-04-20 22:00:02.000,0,3.09,3.61,0.0,0.0,22
2020-04-20 23:00:02.000,0,3.03,2.8,0.0,0.0,23
2020-04-21 00:00:02.000,0,2.99,2.11,0.0,0.0,0
2020-04-21 01:00:02.000,0,2.92,1.47,0.0,0.0,1
2020-04-21 02:00:02.000,0,2.83,0.87,0.0,0.0,2
2020-04-21 03:00:02.000,0,2.73,0.33,0.0,0.0,3
2020-04-21 04:00:02.000,0,2.58,0.29,0.0,0.0,4
2020-04-21 05:00:02.000,0,2.42,0.45,0.0,9.02,5
2020-04-21 06:00:02.000,50,3.48,2.62,0.0,95.43,6
2020-04-21 07:00:02.000,192,3.74,5.56,0.0,257.38,7
2020-04-21 08:00:02.000,371,4.52,8.4,0.0,448.42,8
2020-04-21 09:00:02.000,535,4.58,9.84,0.0,587.57,9
2020-04-21 10:00:02.000,593,4.53,10.88,0.0,669.93,10
2020-04-21 11:00:02.000,639,4.52,12.0,0.0,744.62,11
2020-04-21 12:00:02.000,645,4.59,12.81,0.0,787.6,12
2020-04-21 13:00:02.000,633,4.7,13.19,0.0,735.05,13
2020-04-21 14:00:02.000,569,4.86,13.19,0.0,655.07,14
2020-04-21 15:00:02.000,422,4.96,12.85,0.0,528.96,15
2020-04-21 16:00:02.000,315,4.79,12.23,0.0,360.7,16
2020-04-21 17:00:02.000,164,4.35,11.28,0.0,192.77,17
2020-04-21 18:00:02.000,42,2.64,9.2,0.0,53.78,18
2020-04-21 19:00:02.000,0,2.4,6.35,0.0,0.0,19
2020-04-21 20:00:02.000,0,2.45,5.3,0.0,0.0,20
2020-04-21 21:00:02.000,0,2.53,4.4,0.0,0.0,21
2020-04-21 22:00:03.000,0,2.63,3.5,0.0,0.0,22
2020-04-21 23:00:03.000,0,2.67,2.69,0.0,0.0,23
2020-04-22 00:00:03.000,0,2.64,1.98,0.0,0.0,0
2020-04-22 01:00:03.000,0,2.56,1.31,0.0,0.0,1
2020-04-22 02:00:03.000,0,2.43,0.79,0.0,0.0,2
2020-04-22 03:00:03.000,0,2.33,0.37,0.0,0.0,3
2020-04-22 04:00:03.000,0,2.25,0.03,0.0,0.0,4
2020-04-22 05:00:03.000,2,2.29,-0.09,0.0,11.36,5
2020-04-22 06:00:03.000,73,3.0,2.95,0.0,130.77,6
2020-04-22 07:00:03.000,270,3.36,6.05,0.0,317.41,7
2020-04-22 08:00:03.000,492,3.91,9.48,0.0,506.37,8
2020-04-22 09:00:03.000,674,4.21,11.21,0.0,664.42,9
2020-04-22 10:00:03.000,754,4.43,12.54,0.0,764.61,10
2020-04-22 11:00:03.000,790,4.6,13.65,0.0,858.99,11
2020-04-22 12:00:03.000,800,4.9,14.52,0.0,872.41,12
2020-04-22 13:00:03.000,805,5.35,15.1,0.0,833.09,13
2020-04-22 14:00:03.000,738,5.77,15.18,0.0,691.69,14
2020-04-22 15:00:03.000,616,5.93,14.76,0.0,572.04,15
2020-04-22 16:00:03.000,427,5.78,14.06,0.0,403.37,16
2020-04-22 17:00:03.000,201,5.11,13.18,0.0,222.91,17
2020-04-22 18:00:03.000,34,2.76,10.67,0.0,72.3,18
2020-04-22 19:00:03.000,4,2.47,8.07,0.0,0.0,19
2020-04-22 20:00:03.000,0,2.17,7.77,0.0,0.0,20
2020-04-22 21:00:03.000,0,2.18,7.2,0.0,0.0,21
2020-04-22 22:00:03.000,0,2.54,6.04,0.0,0.0,22
2020-04-22 23:00:03.000,0,2.91,5.03,0.0,0.0,23
2020-04-23 00:00:03.000,0,3.16,4.38,0.0,0.0,0
2020-04-23 01:00:03.000,0,3.26,3.9,0.0,0.0,1
2020-04-23 02:00:03.000,0,3.27,3.47,0.0,0.0,2
2020-04-23 03:00:03.000,0,3.25,3.05,0.0,0.0,3
2020-04-23 04:00:03.000,0,3.21,2.63,0.0,0.0,4
2020-04-23 05:00:03.000,1,3.02,2.8,0.0,13.34,5
2020-04-23 06:00:03.000,69,3.89,6.12,0.0,142.1,6
2020-04-23 07:00:03.000,272,3.6,8.97,0.0,338.06,7
2020-04-23 08:00:03.000,491,3.25,12.85,0.0,527.78,8
2020-04-23 09:00:03.000,677,3.06,14.77,0.0,686.67,9
2020-04-23 10:00:03.000,785,2.85,15.75,0.0,797.5,10
2020-04-23 11:00:03.000,825,2.73,16.79,0.0,790.74,11
2020-04-23 12:00:03.000,828,2.73,17.76,0.0,813.13,12
2020-04-23 13:00:03.000,805,2.6,18.39,0.0,769.34,13
2020-04-23 14:00:03.000,718,2.49,18.65,0.0,721.23,14
2020-04-23 15:00:03.000,598,2.51,18.58,0.0,569.39,15
2020-04-23 16:00:03.000,409,2.54,18.14,0.0,402.0,16
2020-04-23 17:00:03.000,200,2.31,17.12,0.0,230.98,17
2020-04-23 18:00:03.000,25,1.55,14.36,0.0,81.88,18
2020-04-23 19:00:03.000,0,1.39,12.89,0.0,0.0,19
2020-04-23 20:00:03.000,0,1.23,12.61,0.0,0.0,20
2020-04-23 21:00:03.000,0,1.45,11.26,0.0,0.0,21
2020-04-23 22:00:03.000,0,2.1,9.61,0.0,0.0,22
2020-04-23 23:00:03.000,0,2.85,7.55,0.0,0.0,23
2020-04-24 00:00:03.000,0,3.38,6.48,0.0,0.0,0
2020-04-24 01:00:03.000,0,3.52,6.09,0.0,0.0,1
2020-04-24 02:00:03.000,0,3.47,5.77,0.0,0.0,2
2020-04-24 03:00:03.000,0,3.41,5.25,0.0,0.0,3
2020-04-24 04:00:03.000,0,3.37,4.67,0.0,0.0,4
2020-04-24 05:00:03.000,0,3.13,4.77,0.0,15.31,5
2020-04-24 06:00:03.000,142,3.33,8.25,0.0,148.14,6
2020-04-24 07:00:03.000,285,2.43,10.8,0.0,343.12,7
2020-04-24 08:00:03.000,498,1.95,15.54,0.0,533.09,8
2020-04-24 09:00:03.000,658,1.94,17.94,0.0,619.38,9
2020-04-24 10:00:03.000,762,1.78,19.06,0.0,712.9,10
2020-04-24 11:00:03.000,817,1.71,20.02,0.0,797.2,11
2020-04-24 12:00:03.000,811,1.56,20.83,0.0,709.31,12
2020-04-24 13:00:03.000,724,1.42,21.35,0.0,651.87,13
2020-04-24 14:00:03.000,678,1.36,21.57,0.0,624.27,14
2020-04-24 15:00:03.000,551,1.35,21.45,0.0,502.53,15
2020-04-24 16:00:03.000,356,1.3,20.93,0.0,358.63,16
2020-04-24 17:00:03.000,150,0.91,20.07,0.0,202.21,17
2020-04-24 18:00:03.000,16,0.68,18.47,0.0,70.8,18
2020-04-24 19:00:03.000,0,1.56,16.26,0.0,0.0,19
2020-04-24 20:00:03.000,0,2.29,14.67,0.0,0.0,20
2020-04-24 21:00:03.000,0,2.62,13.38,0.0,0.0,21
2020-04-24 22:00:03.000,0,2.83,12.29,0.0,0.0,22
2020-04-24 23:00:03.000,0,2.88,11.44,0.0,0.0,23
2020-04-25 00:00:03.000,0,2.97,10.65,0.0,0.0,0
2020-04-25 01:00:03.000,0,2.96,9.68,0.0,0.0,1
2020-04-25 02:00:03.000,0,2.93,9.05,0.0,0.0,2
2020-04-25 03:00:03.000,0,2.99,8.69,0.0,0.0,3
2020-04-25 04:00:03.000,0,3.12,8.13,0.0,0.0,4
2020-04-25 05:00:03.000,4,3.24,7.99,0.0,16.52,5
2020-04-25 06:00:03.000,78,4.55,11.03,0.0,137.34,6
2020-04-25 07:00:03.000,245,4.57,13.69,0.0,318.27,7
2020-04-25 08:00:03.000,450,5.3,17.91,0.0,495.17,8
2020-04-25 09:00:03.000,602,5.36,19.75,0.0,647.28,9
2020-04-25 10:00:03.000,692,5.19,20.81,0.0,753.84,10
2020-04-25 11:00:03.000,767,5.26,21.85,0.0,787.34,11
2020-04-25 12:00:03.000,700,5.69,22.69,0.01,741.97,12
2020-04-25 13:00:03.000,679,6.35,22.9,0.02,584.46,13
2020-04-25 14:00:03.000,595,6.89,22.26,0.02,544.67,14
2020-04-25 15:00:03.000,462,7.2,21.76,0.01,436.72,15
2020-04-25 16:00:03.000,298,7.18,21.06,0.01,287.15,16
2020-04-25 17:00:03.000,105,6.27,19.99,0.01,146.64,17
2020-04-25 18:00:03.000,18,3.9,17.37,0.0,52.09,18
2020-04-25 19:00:03.000,0,3.4,14.32,0.06,0.0,19
2020-04-25 20:00:03.000,0,4.23,13.45,10.33,0.0,20
2020-04-25 21:00:03.000,0,6.04,12.48,8.01,0.0,21
2020-04-25 22:00:03.000,0,7.22,11.15,0.73,0.0,22
2020-04-25 23:00:03.000,0,8.68,9.38,0.19,0.0,23
2020-04-26 00:00:03.000,0,8.07,8.4,0.05,0.0,0
2020-04-26 01:00:03.000,0,7.44,8.09,0.03,0.0,1
2020-04-26 02:00:03.000,0,7.43,7.94,0.01,0.0,2
2020-04-26 03:00:03.000,0,7.41,7.67,0.01,0.0,3
2020-04-26 04:00:03.000,0,7.49,7.47,0.01,0.0,4
2020-04-26 05:00:03.000,5,7.75,7.33,0.02,16.5,5
2020-04-26 06:00:03.000,88,8.4,8.15,0.02,95.59,6
2020-04-26 07:00:03.000,273,9.59,9.26,0.7,199.0,7
2020-04-26 08:00:03.000,460,9.82,10.22,0.93,337.01,8
2020-04-26 09:00:03.000,607,9.42,11.2,0.46,465.53,9
2020-04-26 10:00:03.000,673,9.11,12.05,0.41,598.98,10
2020-04-26 11:00:03.000,658,8.77,12.88,0.33,604.36,11
2020-04-26 12:00:03.000,627,8.35,13.54,0.21,591.24,12
2020-04-26 13:00:03.000,623,8.06,13.99,0.08,574.97,13
2020-04-26 14:00:03.000,599,7.85,14.14,0.03,550.88,14
2020-04-26 15:00:03.000,468,7.55,14.01,0.02,399.71,15
2020-04-26 16:00:03.000,304,6.98,13.6,0.01,303.48,16
2020-04-26 17:00:03.000,143,6.02,12.91,0.01,170.12,17
2020-04-26 18:00:03.000,25,3.66,11.05,0.0,69.63,18
2020-04-26 19:00:03.000,0,3.04,8.11,0.0,0.0,19
2020-04-26 20:00:03.000,0,3.14,7.15,0.0,0.0,20
2020-04-26 21:00:03.000,0,3.19,6.37,0.0,0.0,21
2020-04-26 22:00:03.000,0,3.15,5.55,0.0,0.0,22
2020-04-26 23:00:03.000,0,2.97,4.69,0.0,0.0,23
2020-04-27 00:00:03.000,0,2.74,3.93,0.0,0.0,0
2020-04-27 01:00:03.000,0,2.47,3.44,0.0,0.0,1
2020-04-27 02:00:03.000,0,2.34,3.12,0.0,0.0,2
2020-04-27 03:00:03.000,0,2.41,2.74,0.0,0.0,3
2020-04-27 04:00:03.000,0,2.59,2.36,0.0,0.0,4
2020-04-27 05:00:03.000,4,2.68,2.86,0.0,18.52,5
2020-04-27 06:00:03.000,90,3.54,6.58,0.0,151.55,6
2020-04-27 07:00:03.000,296,3.43,9.83,0.0,345.52,7
2020-04-27 08:00:03.000,517,3.93,13.01,0.0,531.34,8
2020-04-27 09:00:03.000,683,4.47,14.67,0.0,688.7,9
2020-04-27 10:00:03.000,770,4.97,15.62,0.0,796.82,10
2020-04-27 11:00:03.000,808,5.29,16.07,0.0,821.43,11
2020-04-27 12:00:03.000,815,5.27,16.23,0.0,876.84,12
2020-04-27 13:00:03.000,779,4.95,16.4,0.0,866.3,13
2020-04-27 14:00:03.000,713,4.56,16.72,0.0,768.2,14
2020-04-27 15:00:03.000,574,4.33,16.48,0.0,629.86,15
2020-04-27 16:00:03.000,387,4.13,15.92,0.0,450.1,16
2020-04-27 17:00:03.000,166,3.68,14.97,0.0,267.02,17
2020-04-27 18:00:03.000,20,2.2,12.76,0.0,97.78,18
2020-04-27 19:00:03.000,2,2.39,9.81,0.0,0.0,19
2020-04-27 20:00:03.000,0,2.28,9.39,0.0,0.0,20
2020-04-27 21:00:03.000,0,2.18,9.08,0.0,0.0,21
2020-04-27 22:00:03.000,0,2.28,8.54,0.0,0.0,22
2020-04-27 23:00:03.000,0,2.54,7.82,0.0,0.0,23
2020-04-28 00:00:03.000,0,2.76,7.15,0.0,0.0,0
2020-04-28 01:00:03.000,0,2.89,6.33,0.0,0.0,1
2020-04-28 02:00:03.000,0,2.93,5.5,0.0,0.0,2
2020-04-28 03:00:03.000,0,2.85,4.79,0.0,0.0,3
2020-04-28 04:00:03.000,0,2.75,4.15,0.0,0.0,4
2020-04-28 05:00:03.000,6,2.52,4.37,0.0,20.2,5
2020-04-28 06:00:03.000,100,3.21,7.29,0.0,152.66,6
2020-04-28 07:00:03.000,292,2.96,9.9,0.0,321.57,7
2020-04-28 08:00:03.000,471,3.49,13.62,0.0,513.91,8
2020-04-28 09:00:03.000,614,3.43,16.94,0.0,631.09,9
2020-04-28 10:00:03.000,684,3.25,18.74,0.0,636.35,10
2020-04-28 11:00:03.000,740,3.29,20.08,0.0,668.32,11
2020-04-28 12:00:03.000,755,3.4,21.13,0.0,776.16,12
2020-04-28 13:00:03.000,763,3.55,21.94,0.0,637.28,13
2020-04-28 14:00:03.000,677,3.73,22.39,0.0,572.13,14
2020-04-28 15:00:03.000,497,3.95,22.45,0.0,474.64,15
2020-04-28 16:00:03.000,366,4.2,21.98,0.0,323.18,16
2020-04-28 17:00:03.000,223,4.02,20.64,0.0,172.34,17
2020-04-28 18:00:03.000,68,3.08,17.05,0.0,63.4,18
2020-04-28 19:00:03.000,6,3.75,13.78,0.0,0.0,19
2020-04-28 20:00:03.000,0,4.34,12.93,0.0,0.0,20
2020-04-28 21:00:03.000,0,4.48,11.88,0.0,0.0,21
2020-04-28 22:00:03.000,0,4.38,10.58,0.0,0.0,22
2020-04-28 23:00:03.000,0,4.14,9.36,0.0,0.0,23
2020-04-29 00:00:03.000,0,3.89,8.4,0.0,0.0,0
2020-04-29 01:00:03.000,0,3.66,7.7,0.0,0.0,1
2020-04-29 02:00:03.000,0,3.52,7.17,0.0,0.0,2
2020-04-29 03:00:03.000,0,3.44,6.74,0.0,0.0,3
2020-04-29 04:00:03.000,0,3.37,6.4,0.0,0.0,4
2020-04-29 05:00:03.000,1,3.24,6.92,0.0,17.35,5
2020-04-29 06:00:03.000,30,3.85,9.37,0.0,94.14,6
2020-04-29 07:00:03.000,176,3.55,12.18,0.0,194.95,7
2020-04-29 08:00:03.000,339,3.42,15.99,0.01,324.52,8
2020-04-29 09:00:03.000,516,3.14,19.42,0.01,445.4,9
2020-04-29 10:00:03.000,603,2.83,21.4,0.02,541.77,10
2020-04-29 11:00:03.000,679,2.88,22.49,0.04,617.55,11
2020-04-29 12:00:03.000,655,3.09,23.15,0.06,655.72,12
2020-04-29 13:00:03.000,626,3.25,23.37,0.08,557.71,13
2020-04-29 14:00:03.000,565,3.42,23.37,0.08,331.43,14
2020-04-29 15:00:03.000,399,3.63,23.35,0.06,225.29,15
2020-04-29 16:00:03.000,238,3.77,23.01,0.02,191.26,16
2020-04-29 17:00:03.000,104,3.08,21.83,0.01,114.34,17
2020-04-29 18:00:03.000,22,2.66,19.15,0.0,44.5,18
2020-04-29 19:00:03.000,0,3.05,17.21,0.0,7.23,19
2020-04-29 20:00:03.000,0,3.13,16.49,0.0,0.0,20
2020-04-29 21:00:03.000,0,3.23,15.73,0.0,0.0,21
2020-04-29 22:00:03.000,0,3.07,14.76,0.0,0.0,22
2020-04-29 23:00:03.000,0,2.87,13.65,0.0,0.0,23
2020-04-30 00:00:03.000,0,2.84,12.64,0.0,0.0,0
2020-04-30 01:00:03.000,0,2.72,11.43,0.0,0.0,1
2020-04-30 02:00:03.000,0,2.49,10.55,0.0,0.0,2
2020-04-30 03:00:03.000,0,2.34,9.87,0.01,0.0,3
2020-04-30 04:00:03.000,0,2.28,9.3,0.01,0.0,4
2020-04-30 05:00:03.000,1,2.13,9.72,0.0,18.66,5
2020-04-30 06:00:03.000,48,2.67,12.37,0.0,111.05,6
2020-04-30 07:00:04.000,164,1.79,15.26,0.0,230.85,7
2020-04-30 08:00:04.000,289,0.79,18.66,0.08,392.49,8
2020-04-30 09:00:04.000,383,1.52,20.12,0.11,464.51,9
2020-04-30 10:00:04.000,515,2.45,20.48,0.12,501.32,10
2020-04-30 11:00:04.000,588,2.9,20.27,0.12,531.88,11
2020-04-30 12:00:04.000,564,2.87,20.16,0.13,517.95,12
2020-04-30 13:00:04.000,535,2.53,20.17,0.15,486.8,13
2020-04-30 14:00:04.000,442,1.9,19.8,0.16,388.71,14
2020-04-30 15:00:04.000,326,1.33,19.42,0.19,353.96,15
2020-04-30 16:00:04.000,248,1.42,18.86,0.19,286.62,16
2020-04-30 17:00:04.000,145,1.76,18.04,0.15,152.6,17
2020-04-30 18:00:04.000,32,1.67,16.69,0.12,46.85,18
2020-04-30 19:00:04.000,0,1.92,15.23,0.12,6.84,19
2020-04-30 20:00:04.000,0,2.16,14.45,1.28,0.0,20
2020-04-30 21:00:04.000,0,2.34,13.72,0.89,0.0,21
2020-04-30 22:00:04.000,0,2.55,13.05,0.65,0.0,22
2020-04-30 23:00:04.000,0,2.73,12.33,0.49,0.0,23
2020-05-01 00:00:04.000,0,2.89,11.53,0.23,0.0,0
2020-05-01 01:00:00.000,0,3.05,10.74,0.15,0.0,1
2020-05-01 02:00:00.000,0,3.07,9.99,0.12,0.0,2
2020-05-01 03:00:00.000,0,3.27,9.47,0.11,0.0,3
2020-05-01 04:00:00.000,0,3.38,9.01,0.09,0.0,4
2020-05-01 05:00:00.000,6,3.73,9.08,0.07,20.6,5
2020-05-01 06:00:00.000,59,3.78,10.33,0.01,124.8,6
2020-05-01 07:00:00.000,223,3.61,12.83,0.0,242.74,7
2020-05-01 08:00:00.000,383,3.15,15.66,0.02,421.75,8
2020-05-01 09:00:00.000,510,2.02,17.71,0.1,539.61,9
2020-05-01 10:00:00.000,583,0.82,19.14,0.31,522.02,10
2020-05-01 11:00:00.000,628,0.57,20.02,0.44,518.39,11
2020-05-01 12:00:00.000,546,1.21,20.63,0.63,494.94,12
2020-05-01 13:00:00.000,522,1.73,21.19,0.78,392.22,13
2020-05-01 14:00:00.000,430,2.1,21.45,0.84,317.16,14
2020-05-01 15:00:00.000,338,2.5,21.26,0.88,279.98,15
2020-05-01 16:00:00.000,190,2.85,20.77,0.61,180.48,16
2020-05-01 17:00:00.000,97,2.83,20.02,0.41,81.54,17
2020-05-01 18:00:00.000,23,2.35,18.11,0.35,41.24,18
2020-05-01 19:00:00.000,0,2.82,15.8,0.3,6.55,19
2020-05-01 20:00:00.000,0,3.03,15.02,0.05,0.0,20
2020-05-01 21:00:00.000,0,3.17,14.57,0.05,0.0,21
2020-05-01 22:00:00.000,0,3.28,14.14,0.05,0.0,22
2020-05-01 23:00:00.000,0,3.27,13.78,0.06,0.0,23
2020-05-02 00:00:00.000,0,2.98,13.29,0.05,0.0,0
2020-05-02 01:00:00.000,0,2.59,12.7,0.03,0.0,1
2020-05-02 02:00:00.000,0,2.19,12.08,0.03,0.0,2
2020-05-02 03:00:00.000,0,1.87,11.79,0.03,0.0,3
2020-05-02 04:00:00.000,0,1.65,11.48,0.02,0.0,4
2020-05-02 05:00:00.000,6,1.47,11.76,0.03,22.25,5
2020-05-02 06:00:00.000,93,1.74,13.18,0.04,129.77,6
2020-05-02 07:00:00.000,295,2.05,14.12,0.05,263.56,7
2020-05-02 08:00:00.000,468,2.07,15.44,0.15,427.44,8
2020-05-02 09:00:00.000,610,2.06,16.52,0.24,541.85,9
2020-05-02 10:00:00.000,669,1.71,17.41,0.36,584.2,10
2020-05-02 11:00:00.000,705,1.28,17.78,0.35,589.27,11
2020-05-02 12:00:00.000,674,0.91,17.99,0.24,611.1,12
2020-05-02 13:00:00.000,647,1.03,18.2,0.18,614.3,13
2020-05-02 14:00:00.000,562,1.4,18.69,0.13,495.17,14
2020-05-02 15:00:00.000,417,1.63,18.92,0.11,431.93,15
2020-05-02 16:00:00.000,276,1.8,18.66,0.07,343.4,16
2020-05-02 17:00:00.000,128,1.64,17.99,0.07,193.85,17
2020-05-02 18:00:00.000,23,1.47,16.58,0.08,65.57,18
2020-05-02 19:00:00.000,0,1.77,15.05,0.09,7.01,19
2020-05-02 20:00:00.000,0,1.78,14.21,0.38,0.0,20
2020-05-02 21:00:00.000,0,1.66,13.65,0.34,0.0,21
2020-05-02 22:00:00.000,0,1.42,13.28,0.4,0.0,22
2020-05-02 23:00:00.000,0,1.12,12.94,0.35,0.0,23
2020-05-03 00:00:00.000,0,0.92,12.5,0.24,0.0,0
2020-05-03 01:00:00.000,0,1.15,11.68,0.15,0.0,1
2020-05-03 02:00:00.000,0,1.64,10.51,0.12,0.0,2
2020-05-03 03:00:00.000,0,2.04,9.51,0.1,0.0,3
2020-05-03 04:00:00.000,0,2.36,8.87,0.07,0.0,4
2020-05-03 05:00:00.000,3,2.61,9.61,0.05,16.79,5
2020-05-03 06:00:00.000,41,3.87,11.87,0.08,83.95,6
2020-05-03 07:00:00.000,125,3.58,14.27,0.47,173.58,7
2020-05-03 08:00:00.000,203,3.49,16.55,0.74,191.41,8
2020-05-03 09:00:00.000,269,3.52,17.89,0.81,284.48,9
2020-05-03 10:00:00.000,315,3.44,18.41,1.02,287.73,10
2020-05-03 11:00:00.000,321,2.96,18.9,1.2,255.65,11
2020-05-03 12:00:00.000,318,2.23,19.3,1.15,213.36,12
2020-05-03 13:00:00.000,267,1.65,19.17,1.02,158.98,13
2020-05-03 14:00:00.000,200,1.25,19.07,0.7,104.85,14
2020-05-03 15:00:00.000,136,1.15,18.91,0.49,93.64,15
2020-05-03 16:00:00.000,79,1.05,18.65,0.41,35.79,16
2020-05-03 17:00:00.000,40,1.12,17.98,0.3,81.51,17
2020-05-03 18:00:00.000,11,1.16,16.8,0.25,20.45,18
2020-05-03 19:00:00.000,0,1.47,15.31,0.36,6.34,19
2020-05-03 20:00:00.000,0,1.64,14.51,0.15,0.0,20
2020-05-03 21:00:00.000,0,1.69,13.95,0.15,0.0,21
2020-05-03 22:00:00.000,0,1.74,13.42,0.13,0.0,22
2020-05-03 23:00:00.000,0,1.97,12.43,0.09,0.0,23
2020-05-04 00:00:00.000,0,2.35,11.25,0.05,0.0,0
2020-05-04 01:00:00.000,0,2.83,10.57,0.03,0.0,1
2020-05-04 02:00:00.000,0,3.35,10.3,0.03,0.0,2
2020-05-04 03:00:00.000,0,3.72,10.07,0.04,0.0,3
2020-05-04 04:00:00.000,0,3.95,9.87,0.05,0.0,4
2020-05-04 05:00:00.000,3,4.53,10.05,0.09,17.39,5
2020-05-04 06:00:00.000,37,4.66,10.9,0.12,50.62,6
2020-05-04 07:00:00.000,93,4.91,12.19,0.11,122.84,7
2020-05-04 08:00:00.000,153,5.16,13.46,0.12,192.09,8
2020-05-04 09:00:00.000,215,5.32,14.8,0.12,218.19,9
2020-05-04 10:00:00.000,290,5.23,15.87,0.13,283.19,10
2020-05-04 11:00:00.000,342,5.21,16.83,0.14,288.35,11
2020-05-04 12:00:00.000,359,5.42,17.65,0.13,360.41,12
2020-05-04 13:00:00.000,323,5.71,18.37,0.14,299.87,13
2020-05-04 14:00:00.000,297,6.11,18.82,0.17,305.89,14
2020-05-04 15:00:00.000,261,6.48,18.69,0.14,255.87,15
2020-05-04 16:00:00.000,208,6.55,17.88,0.08,178.31,16
2020-05-04 17:00:00.000,92,6.36,16.73,0.04,102.99,17
2020-05-04 18:00:00.000,18,5.85,15.39,0.03,39.13,18
2020-05-04 19:00:00.000,0,5.57,13.84,0.02,6.49,19
2020-05-04 20:00:00.000,0,5.84,12.71,0.0,0.0,20
2020-05-04 21:00:00.000,0,5.91,11.8,0.0,0.0,21
2020-05-04 22:00:00.000,0,5.81,11.05,0.0,0.0,22
2020-05-04 23:00:00.000,0,5.4,10.3,0.0,0.0,23
2020-05-05 00:00:00.000,0,5.08,9.73,0.0,0.0,0
2020-05-05 01:00:00.000,0,4.96,9.34,0.0,0.0,1
2020-05-05 02:00:00.000,0,4.9,9.15,0.0,0.0,2
2020-05-05 03:00:00.000,0,4.85,8.99,0.0,0.0,3
2020-05-05 04:00:00.000,0,4.92,8.86,0.0,0.0,4
2020-05-05 05:00:00.000,1,5.0,8.94,0.0,22.56,5
2020-05-05 06:00:00.000,34,5.41,9.58,0.0,116.86,6
2020-05-05 07:00:01.000,156,5.61,10.64,0.0,235.62,7
2020-05-05 08:00:01.000,321,5.15,12.19,0.0,361.7,8
2020-05-05 09:00:01.000,524,4.75,14.05,0.0,501.07,9
2020-05-05 10:00:01.000,610,4.58,15.58,0.01,567.5,10
2020-05-05 11:00:01.000,663,4.55,16.76,0.01,621.75,11
2020-05-05 12:00:01.000,594,4.52,17.57,0.01,669.67,12
2020-05-05 13:00:01.000,551,4.36,18.05,0.01,521.16,13
2020-05-05 14:00:01.000,547,4.13,18.08,0.0,540.45,14
2020-05-05 15:00:01.000,483,3.71,17.9,0.0,450.05,15
2020-05-05 16:00:01.000,320,3.16,17.56,0.0,334.44,16
2020-05-05 17:00:01.000,163,2.56,16.87,0.0,196.42,17
2020-05-05 18:00:01.000,46,1.72,15.15,0.0,63.56,18
2020-05-05 19:00:01.000,0,2.08,12.13,0.0,8.12,19
2020-05-05 20:00:01.000,0,2.08,11.24,0.0,0.0,20
